"evidence_snapshot_ts","campaign_registry_required_flag","registry_match_count","run_registry_match_status","module1_run_id","module2_run_id","run_sequence_number","showcase_id","showcase_name","comparison_group_id","validation_evidence_group_id","readme_storyline_label","linkedin_post_sequence","validation_summary_section_hint","module2_model_version","strategy_set_name","strategy_name","strategy_version","strategy_run_id","strategy_run_ts","module1_scenario_set_name","module1_scenario_name","population_id","product_type_policy_key","score_band_policy_key","product_score_policy_segment","applications","approval_count","counteroffer_count","manual_review_count","decline_count","offer_count","approval_rate","counteroffer_rate","manual_review_rate","decline_rate","simulated_offer_exposure_rate","total_requested_amount","total_approved_amount","approved_amount_capture_rate","avg_requested_amount","avg_approved_amount_all_apps","avg_approved_amount_offer_rows","avg_apr_proxy_all_apps","avg_apr_proxy_offer_rows","requested_amount_weighted_apr_proxy","approved_amount_weighted_apr_proxy","avg_loan_term_months_offer_rows","approved_amount_weighted_term_months","avg_synthetic_estimated_pd_proxy_all_apps","avg_synthetic_estimated_pd_proxy_offer_rows","avg_estimated_lgd_offer_rows","total_requested_expected_loss_amount","total_approved_expected_loss_amount","approved_expected_loss_capture_rate","approved_el_per_approved_dollar","approved_expected_loss_rate","avg_requested_payment_to_income_ratio","avg_approved_payment_to_income_ratio_offer_rows","top_primary_reason_family","top_primary_reason_code","top_primary_reason_population_share","top_non_approval_primary_reason_family","top_non_approval_primary_reason_code","top_non_approval_reason_population_share"
2026-05-20 00:19:17.142,true,1,RUN_REGISTRY_MATCHED,M1-01,M2-04,4,SC01,Baseline Strategy Frontier,CG03,VE04,Tighter affordability challenger,4,Affordability evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,TIGHTER_AFFORDABILITY_STRATEGY,V1_0,M2-04_TIGHTER_AFFORDABILITY_STRATEGY_V1_0_RUN,2026-05-20 00:11:55.358,MODULE1_V2_BASELINE_SET,BASELINE_V2,BASE_POPULATION_V1,REVOLVING_LINE,PRIME,REVOLVING_LINE_PRIME,3514,1128,1546,670,170,2674,0.32100170745589072282,0.43995446784291405805,0.19066590779738190097,0.04837791690381331816,0.76095617529880478088,63260556.04,41532018.15,0.65652312830982824222,18002.434843483210,11819.014840637450,15531.794371727749,0.21974780762663631190,0.22077633881824981301,0.22257074247860436606,0.22261382425029109740,,,0.03548506801365964713,0.03412915033657442034,0.85000000000000000000,1943633.54,1223375.51110000000000,0.62942704266155028381,0.02945620187975382554,0.02945620187975382554,0.04819453215708594195,0.04092207687680452212,COUNTEROFFER,COUNTEROFFER_PRODUCT_EXPOSURE_LIMIT,0.43454752418895845191,COUNTEROFFER,COUNTEROFFER_PRODUCT_EXPOSURE_LIMIT,0.43454752418895845191
2026-05-20 00:19:17.142,true,1,RUN_REGISTRY_MATCHED,M1-01,M2-04,4,SC01,Baseline Strategy Frontier,CG03,VE04,Tighter affordability challenger,4,Affordability evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,TIGHTER_AFFORDABILITY_STRATEGY,V1_0,M2-04_TIGHTER_AFFORDABILITY_STRATEGY_V1_0_RUN,2026-05-20 00:11:55.358,MODULE1_V2_BASELINE_SET,BASELINE_V2,BASE_POPULATION_V1,REVOLVING_LINE,SUBPRIME,REVOLVING_LINE_SUBPRIME,2220,0,242,856,1122,242,0.00000000000000000000,0.10900900900900900901,0.38558558558558558559,0.50540540540540540541,0.10900900900900900901,36387257.51,1872000.00,0.05144658125129474755,16390.656536036036,843.2432432432432432,7735.5371900826446281,0.28002691981981981982,0.27650821487603305785,0.28299736294907486145,0.27649937873931623932,,,0.33660119234234234234,0.27030829752066115702,0.85000000000000000000,10657103.40,420079.29687500000000,0.03941777433397146170,0.22440133380074786325,0.22440133380074786325,0.07931579234234234234,0.03851837129243259852,MANUAL_REVIEW,MANUAL_REVIEW_FAILED_COUNTEROFFER,0.24774774774774774775,MANUAL_REVIEW,MANUAL_REVIEW_FAILED_COUNTEROFFER,0.24774774774774774775
2026-05-20 00:19:17.142,true,1,RUN_REGISTRY_MATCHED,M1-01,M2-04,4,SC01,Baseline Strategy Frontier,CG03,VE04,Tighter affordability challenger,4,Affordability evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,TIGHTER_AFFORDABILITY_STRATEGY,V1_0,M2-04_TIGHTER_AFFORDABILITY_STRATEGY_V1_0_RUN,2026-05-20 00:11:55.358,MODULE1_V2_BASELINE_SET,BASELINE_V2,BASE_POPULATION_V1,REVOLVING_LINE,SUPER_PRIME,REVOLVING_LINE_SUPER_PRIME,2190,904,1094,178,14,1998,0.41278538812785388128,0.49954337899543378995,0.08127853881278538813,0.00639269406392694064,0.91232876712328767123,41617033.18,30866374.96,0.74167648680044616289,19003.211497716895,14094.235141552511,15448.636116116116,0.20496562146118721461,0.20528228228228228228,0.20771922289757441090,0.20728018756989985066,,,0.01220290319634703196,0.01207644844844844845,0.85000000000000000000,438105.11,320910.61067500000000,0.73249684459284211499,0.01039677030719904143,0.01039677030719904143,0.04152371278538812785,0.03391596793631247623,COUNTEROFFER,COUNTEROFFER_PRODUCT_EXPOSURE_LIMIT,0.49908675799086757991,COUNTEROFFER,COUNTEROFFER_PRODUCT_EXPOSURE_LIMIT,0.49908675799086757991
2026-05-20 00:19:17.142,true,1,RUN_REGISTRY_MATCHED,M1-01,M2-04,4,SC01,Baseline Strategy Frontier,CG03,VE04,Tighter affordability challenger,4,Affordability evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,TIGHTER_AFFORDABILITY_STRATEGY,V1_0,M2-04_TIGHTER_AFFORDABILITY_STRATEGY_V1_0_RUN,2026-05-20 00:11:55.358,MODULE1_V2_BASELINE_SET,BASELINE_V2,BASE_POPULATION_V1,UNSECURED_PERSONAL_LOAN,DEEP_SUBPRIME,UNSECURED_PERSONAL_LOAN_DEEP_SUBPRIME,892,0,0,1,891,0,0.00000000000000000000,0.00000000000000000000,0.00112107623318385650,0.99887892376681614350,0.00000000000000000000,21813837.93,0,0.000000000000000000000000,24454.975257847534,0.00000000000000000000,,0.23602667825112107623,,0.23906342689508604046,,,,0.44720124887892376682,,,6850189.54,0,0.000000000000000000000000,,,0.19961116704035874439,,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.54820627802690582960,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.54820627802690582960
2026-05-20 00:19:17.142,true,1,RUN_REGISTRY_MATCHED,M1-01,M2-04,4,SC01,Baseline Strategy Frontier,CG03,VE04,Tighter affordability challenger,4,Affordability evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,TIGHTER_AFFORDABILITY_STRATEGY,V1_0,M2-04_TIGHTER_AFFORDABILITY_STRATEGY_V1_0_RUN,2026-05-20 00:11:55.358,MODULE1_V2_BASELINE_SET,BASELINE_V2,BASE_POPULATION_V1,UNSECURED_PERSONAL_LOAN,NEAR_PRIME,UNSECURED_PERSONAL_LOAN_NEAR_PRIME,1838,72,1224,334,208,1296,0.03917301414581066376,0.66594124047878128400,0.18171926006528835691,0.11316648531011969532,0.70511425462459194777,51129964.26,26992231.52,0.52791414800805104259,27818.261294885745,14685.653710554951,20827.339135802469,0.15522389934711643090,0.15423197839506172840,0.15836286365107425952,0.15642974125518504000,42.7500000000000000,44.2983390815254833,0.12577838356909684440,0.10759788040123456790,0.70000000000000000000,4768881.57,2033600.45435000000000,0.42643131822415963246,0.07534021234380698584,0.07534021234380698584,0.10793935418933623504,0.06957000015298351981,COUNTEROFFER,COUNTEROFFER_ELEVATED_SYNTHETIC_RISK,0.31773667029379760609,COUNTEROFFER,COUNTEROFFER_ELEVATED_SYNTHETIC_RISK,0.31773667029379760609
2026-05-20 00:32:08.552,true,1,RUN_REGISTRY_MATCHED,M1-01,M2-05,5,SC01,Baseline Strategy Frontier,CG04,VE05,Selective counteroffer feasibility strategy,5,Option C counteroffer strategy split — selective feasibility posture,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,SELECTIVE_COUNTEROFFER_FEASIBILITY_STRATEGY,V1_0,M2-05_SELECTIVE_COUNTEROFFER_FEASIBILITY_STRATEGY_V1_0_RUN,2026-05-20 00:25:53.981,MODULE1_V2_BASELINE_SET,BASELINE_V2,BASE_POPULATION_V1,HELOC,DEEP_SUBPRIME,HELOC_DEEP_SUBPRIME,666,0,0,3,663,0,0.00000000000000000000,0.00000000000000000000,0.00450450450450450450,0.99549549549549549550,0.00000000000000000000,83220089.76,0,0.000000000000000000000000,124955.089729729730,0.00000000000000000000,,0.15000000000000000000,,0.15000000000000000000,,,,0.44681550450450450450,,,9338164.60,0,0.000000000000000000000000,,,0.34305828828828828829,,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.56906906906906906907,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.56906906906906906907
2026-05-20 00:19:17.142,true,1,RUN_REGISTRY_MATCHED,M1-01,M2-04,4,SC01,Baseline Strategy Frontier,CG03,VE04,Tighter affordability challenger,4,Affordability evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,TIGHTER_AFFORDABILITY_STRATEGY,V1_0,M2-04_TIGHTER_AFFORDABILITY_STRATEGY_V1_0_RUN,2026-05-20 00:11:55.358,MODULE1_V2_BASELINE_SET,BASELINE_V2,BASE_POPULATION_V1,UNSECURED_PERSONAL_LOAN,PRIME,UNSECURED_PERSONAL_LOAN_PRIME,2091,633,883,484,91,1516,0.30272596843615494978,0.42228598756575801052,0.23146819703491152559,0.04351984696317551411,0.72501195600191296031,61457981.90,38117636.87,0.62022272277053080391,29391.669966523195,18229.381573409852,25143.559940633245,0.13022847154471544715,0.13101475329815303430,0.13338558506101857536,0.13318421882160241063,42.3957783641160950,43.3164032364108095,0.03824849450023912004,0.03651831860158311346,0.70000000000000000000,1720395.85,998721.07845000000000,0.58051818623603399183,0.02620102295050800194,0.02620102295050800194,0.08919019129603060736,0.06975887651297882821,COUNTEROFFER,COUNTEROFFER_PRODUCT_EXPOSURE_LIMIT,0.37972262075561932090,COUNTEROFFER,COUNTEROFFER_PRODUCT_EXPOSURE_LIMIT,0.37972262075561932090
2026-05-20 00:19:17.142,true,1,RUN_REGISTRY_MATCHED,M1-01,M2-04,4,SC01,Baseline Strategy Frontier,CG03,VE04,Tighter affordability challenger,4,Affordability evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,TIGHTER_AFFORDABILITY_STRATEGY,V1_0,M2-04_TIGHTER_AFFORDABILITY_STRATEGY_V1_0_RUN,2026-05-20 00:11:55.358,MODULE1_V2_BASELINE_SET,BASELINE_V2,BASE_POPULATION_V1,UNSECURED_PERSONAL_LOAN,SUBPRIME,UNSECURED_PERSONAL_LOAN_SUBPRIME,1390,0,98,454,838,98,0.00000000000000000000,0.07050359712230215827,0.32661870503597122302,0.60287769784172661871,0.07050359712230215827,36012637.44,1181500.00,0.03280792754955744780,25908.372258992806,850.0000000000000000,12056.122448979592,0.18963780791366906475,0.18452360204081632653,0.19248608431902037331,0.18429214092255607279,41.3877551020408163,41.5861193398222598,0.35865499928057553957,0.28564631632653061224,0.70000000000000000000,9342255.40,232774.72750000000000,0.02491633096436220316,0.19701627380448582311,0.19701627380448582311,0.14351696906474820144,0.06374334351272725033,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.31294964028776978417,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.31294964028776978417
2026-05-20 00:19:17.142,true,1,RUN_REGISTRY_MATCHED,M1-01,M2-04,4,SC01,Baseline Strategy Frontier,CG03,VE04,Tighter affordability challenger,4,Affordability evidence,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,TIGHTER_AFFORDABILITY_STRATEGY,V1_0,M2-04_TIGHTER_AFFORDABILITY_STRATEGY_V1_0_RUN,2026-05-20 00:11:55.358,MODULE1_V2_BASELINE_SET,BASELINE_V2,BASE_POPULATION_V1,UNSECURED_PERSONAL_LOAN,SUPER_PRIME,UNSECURED_PERSONAL_LOAN_SUPER_PRIME,1361,541,659,152,9,1200,0.39750183688464364438,0.48420279206465833946,0.11168258633357825129,0.00661278471711976488,0.88170462894930198384,42958056.86,31284499.37,0.72825685463278657246,31563.597986774431,22986.406590742101,26070.416141666667,0.11522651726671565026,0.11553650250000000000,0.11806812208002324433,0.11760742832813469439,42.1400000000000000,42.6333396352508102,0.01282592432035268185,0.01261704333333333333,0.70000000000000000000,396280.88,281789.70885000000000,0.71108580572951185533,0.00900732677602697403,0.00900732677602697403,0.07648753196179279941,0.06028569592942707454,COUNTEROFFER,COUNTEROFFER_PRODUCT_EXPOSURE_LIMIT,0.45775165319617927994,COUNTEROFFER,COUNTEROFFER_PRODUCT_EXPOSURE_LIMIT,0.45775165319617927994
2026-05-20 00:32:08.552,true,1,RUN_REGISTRY_MATCHED,M1-01,M2-05,5,SC01,Baseline Strategy Frontier,CG04,VE05,Selective counteroffer feasibility strategy,5,Option C counteroffer strategy split — selective feasibility posture,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,SELECTIVE_COUNTEROFFER_FEASIBILITY_STRATEGY,V1_0,M2-05_SELECTIVE_COUNTEROFFER_FEASIBILITY_STRATEGY_V1_0_RUN,2026-05-20 00:25:53.981,MODULE1_V2_BASELINE_SET,BASELINE_V2,BASE_POPULATION_V1,AUTO_LOAN,DEEP_SUBPRIME,AUTO_LOAN_DEEP_SUBPRIME,1240,0,0,7,1233,0,0.00000000000000000000,0.00000000000000000000,0.00564516129032258065,0.99435483870967741935,0.00000000000000000000,49026194.41,0,0.000000000000000000000000,39537.253556451613,0.00000000000000000000,,0.18934170806451612903,,0.19250005139462730736,,,,0.44530295241935483871,,,9876207.57,0,0.000000000000000000000000,,,0.24209109112903225806,,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.56854838709677419355,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.56854838709677419355
2026-05-20 00:32:08.552,true,1,RUN_REGISTRY_MATCHED,M1-01,M2-05,5,SC01,Baseline Strategy Frontier,CG04,VE05,Selective counteroffer feasibility strategy,5,Option C counteroffer strategy split — selective feasibility posture,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,SELECTIVE_COUNTEROFFER_FEASIBILITY_STRATEGY,V1_0,M2-05_SELECTIVE_COUNTEROFFER_FEASIBILITY_STRATEGY_V1_0_RUN,2026-05-20 00:25:53.981,MODULE1_V2_BASELINE_SET,BASELINE_V2,BASE_POPULATION_V1,AUTO_LOAN,NEAR_PRIME,AUTO_LOAN_NEAR_PRIME,2390,192,1634,328,236,1826,0.08033472803347280335,0.68368200836820083682,0.13723849372384937238,0.09874476987447698745,0.76401673640167364017,104654947.89,63611514.03,0.60782137216159479567,43788.681125523013,26615.696246861925,34836.535613362541,0.11008889581589958159,0.11010387842278203724,0.11282437906452241223,0.11179058593234414169,60.0591456736035049,60.8801551092400559,0.11975367615062761506,0.10763762102957283680,0.45000000000000000000,5976406.34,3075870.65850000000000,0.51466893037597574063,0.04835399228273957183,0.04835399228273957183,0.11611626276150627615,0.08571108198459353090,COUNTEROFFER,COUNTEROFFER_ELEVATED_SYNTHETIC_RISK,0.31297071129707112971,COUNTEROFFER,COUNTEROFFER_ELEVATED_SYNTHETIC_RISK,0.31297071129707112971
2026-05-20 00:32:08.552,true,1,RUN_REGISTRY_MATCHED,M1-01,M2-05,5,SC01,Baseline Strategy Frontier,CG04,VE05,Selective counteroffer feasibility strategy,5,Option C counteroffer strategy split — selective feasibility posture,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,SELECTIVE_COUNTEROFFER_FEASIBILITY_STRATEGY,V1_0,M2-05_SELECTIVE_COUNTEROFFER_FEASIBILITY_STRATEGY_V1_0_RUN,2026-05-20 00:25:53.981,MODULE1_V2_BASELINE_SET,BASELINE_V2,BASE_POPULATION_V1,AUTO_LOAN,PRIME,AUTO_LOAN_PRIME,2771,1180,1002,508,81,2182,0.42583904727535185853,0.36160230963551064598,0.18332731865752435944,0.02923132443161313605,0.78744135691086250451,125466027.15,88543138.14,0.70571404986102646353,45278.248700830025,31953.496261277517,40578.890073327223,0.08487115914832190545,0.08534196700274977085,0.08777851957364691291,0.08755662261020433717,60.3189734188817599,61.4355221532698208,0.03607808300252616384,0.03483771081576535289,0.45000000000000000000,2149802.37,1437068.45000000000000,0.66846537619176594358,0.01623015041242133233,0.01623015041242133233,0.09184582822085889571,0.07905366060173215402,APPROVAL,APPROVED_AS_REQUESTED,0.42583904727535185853,COUNTEROFFER,COUNTEROFFER_PRODUCT_EXPOSURE_LIMIT,0.33201010465535907615
2026-05-20 00:32:08.552,true,1,RUN_REGISTRY_MATCHED,M1-01,M2-05,5,SC01,Baseline Strategy Frontier,CG04,VE05,Selective counteroffer feasibility strategy,5,Option C counteroffer strategy split — selective feasibility posture,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,SELECTIVE_COUNTEROFFER_FEASIBILITY_STRATEGY,V1_0,M2-05_SELECTIVE_COUNTEROFFER_FEASIBILITY_STRATEGY_V1_0_RUN,2026-05-20 00:25:53.981,MODULE1_V2_BASELINE_SET,BASELINE_V2,BASE_POPULATION_V1,AUTO_LOAN,SUBPRIME,AUTO_LOAN_SUBPRIME,1759,0,214,631,914,214,0.00000000000000000000,0.12166003411028993746,0.35872654917566799318,0.51961341671404206936,0.12166003411028993746,70776723.35,3954000.00,0.05586582442432325457,40236.909238203525,2247.8681068789084707,18476.635514018692,0.14469686299033541785,0.14181604672897196262,0.14789932949046828119,0.14195155184623166414,61.5700934579439252,62.1213960546282246,0.34881337066515065378,0.28807650934579439252,0.45000000000000000000,11610470.24,501718.76482500000000,0.04321261365422525729,0.12688891371396054628,0.12688891371396054628,0.16141409721432632177,0.06471026055931362286,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.28936895963615690733,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.28936895963615690733
2026-05-20 00:32:08.552,true,1,RUN_REGISTRY_MATCHED,M1-01,M2-05,5,SC01,Baseline Strategy Frontier,CG04,VE05,Selective counteroffer feasibility strategy,5,Option C counteroffer strategy split — selective feasibility posture,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,SELECTIVE_COUNTEROFFER_FEASIBILITY_STRATEGY,V1_0,M2-05_SELECTIVE_COUNTEROFFER_FEASIBILITY_STRATEGY_V1_0_RUN,2026-05-20 00:25:53.981,MODULE1_V2_BASELINE_SET,BASELINE_V2,BASE_POPULATION_V1,AUTO_LOAN,SUPER_PRIME,AUTO_LOAN_SUPER_PRIME,1786,998,671,106,11,1669,0.55879059350503919373,0.37569988801791713326,0.05935050391937290034,0.00615901455767077268,0.93449048152295632699,82400349.47,66669974.68,0.80909820296663846176,46136.813812989922,37329.213146696529,39946.060323547034,0.06969096080627099664,0.06977034272019173158,0.07266384854679281981,0.07214383214646557595,60.1581785500299581,60.8582840655730095,0.01189600615901455767,0.01182615098861593769,0.45000000000000000000,458533.56,365037.85120000000000,0.79609843868352842047,0.00547529608271331655,0.00547529608271331655,0.07549471444568868981,0.06487262010340748309,APPROVAL,APPROVED_AS_REQUESTED,0.55879059350503919373,COUNTEROFFER,COUNTEROFFER_PRODUCT_EXPOSURE_LIMIT,0.36506159014557670773
2026-05-20 00:32:08.552,true,1,RUN_REGISTRY_MATCHED,M1-01,M2-05,5,SC01,Baseline Strategy Frontier,CG04,VE05,Selective counteroffer feasibility strategy,5,Option C counteroffer strategy split — selective feasibility posture,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,SELECTIVE_COUNTEROFFER_FEASIBILITY_STRATEGY,V1_0,M2-05_SELECTIVE_COUNTEROFFER_FEASIBILITY_STRATEGY_V1_0_RUN,2026-05-20 00:25:53.981,MODULE1_V2_BASELINE_SET,BASELINE_V2,BASE_POPULATION_V1,HELOC,NEAR_PRIME,HELOC_NEAR_PRIME,1176,66,722,288,100,788,0.05612244897959183673,0.61394557823129251701,0.24489795918367346939,0.08503401360544217687,0.67006802721088435374,165915625.49,78714821.81,0.47442681530163817002,141084.715552721088,66934.372287414966,99891.905850253807,0.12501809778911564626,0.12358343274111675127,0.12761994600858464328,0.12497737223031198271,174.7461928934010152,173.3094715062532897,0.13415914030612244898,0.11943602538071065990,0.25000000000000000000,6088362.08,2441308.63200000000000,0.40097954095397690277,0.03101459897721389506,0.03101459897721389506,0.17041865476190476190,0.11959850022969304443,COUNTEROFFER,COUNTEROFFER_ELEVATED_SYNTHETIC_RISK,0.31462585034013605442,COUNTEROFFER,COUNTEROFFER_ELEVATED_SYNTHETIC_RISK,0.31462585034013605442
2026-05-20 00:32:08.552,true,1,RUN_REGISTRY_MATCHED,M1-01,M2-05,5,SC01,Baseline Strategy Frontier,CG04,VE05,Selective counteroffer feasibility strategy,5,Option C counteroffer strategy split — selective feasibility posture,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,SELECTIVE_COUNTEROFFER_FEASIBILITY_STRATEGY,V1_0,M2-05_SELECTIVE_COUNTEROFFER_FEASIBILITY_STRATEGY_V1_0_RUN,2026-05-20 00:25:53.981,MODULE1_V2_BASELINE_SET,BASELINE_V2,BASE_POPULATION_V1,HELOC,PRIME,HELOC_PRIME,1326,481,334,476,35,815,0.36274509803921568627,0.25188536953242835596,0.35897435897435897436,0.02639517345399698341,0.61463046757164404223,191681806.77,86485851.40,0.45119488832748130507,144556.415361990950,65223.115686274510,106117.609079754601,0.09986865535444947210,0.09832102944785276074,0.10272325268717285265,0.10007588840866680767,178.5276073619631902,178.8829299632702697,0.03983096606334841629,0.03708916196319018405,0.25000000000000000000,2063490.09,855965.43000000000000,0.41481441279904571773,0.00989717296117177381,0.00989717296117177381,0.11589017420814479638,0.08742427850940734423,APPROVAL,APPROVED_AS_REQUESTED,0.36274509803921568627,COUNTEROFFER,COUNTEROFFER_PRODUCT_EXPOSURE_LIMIT,0.24886877828054298643
2026-05-20 00:32:08.552,true,1,RUN_REGISTRY_MATCHED,M1-01,M2-05,5,SC01,Baseline Strategy Frontier,CG04,VE05,Selective counteroffer feasibility strategy,5,Option C counteroffer strategy split — selective feasibility posture,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,SELECTIVE_COUNTEROFFER_FEASIBILITY_STRATEGY,V1_0,M2-05_SELECTIVE_COUNTEROFFER_FEASIBILITY_STRATEGY_V1_0_RUN,2026-05-20 00:25:53.981,MODULE1_V2_BASELINE_SET,BASELINE_V2,BASE_POPULATION_V1,HELOC,SUBPRIME,HELOC_SUBPRIME,894,0,98,234,562,98,0.00000000000000000000,0.10961968680089485459,0.26174496644295302013,0.62863534675615212528,0.10961968680089485459,117450288.09,6743000.00,0.05741152371489257536,131376.161174496644,7542.5055928411633110,68806.122448979592,0.14826359395973154362,0.14853460204081632653,0.14905043252077424513,0.14854797582678333086,172.6530612244897959,173.2374314103514756,0.36933611185682326622,0.30977233673469387755,0.25000000000000000000,11359903.22,524590.13850000000000,0.04617910279168733974,0.07779773668990063770,0.07779773668990063770,0.24742535011185682327,0.11461124960914291711,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.39932885906040268456,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.39932885906040268456
2026-05-20 00:32:08.552,true,1,RUN_REGISTRY_MATCHED,M1-01,M2-05,5,SC01,Baseline Strategy Frontier,CG04,VE05,Selective counteroffer feasibility strategy,5,Option C counteroffer strategy split — selective feasibility posture,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,SELECTIVE_COUNTEROFFER_FEASIBILITY_STRATEGY,V1_0,M2-05_SELECTIVE_COUNTEROFFER_FEASIBILITY_STRATEGY_V1_0_RUN,2026-05-20 00:25:53.981,MODULE1_V2_BASELINE_SET,BASELINE_V2,BASE_POPULATION_V1,HELOC,SUPER_PRIME,HELOC_SUPER_PRIME,900,378,224,292,6,602,0.42000000000000000000,0.24888888888888888889,0.32444444444444444444,0.00666666666666666667,0.66888888888888888889,139016710.55,63426203.92,0.45624877519445808812,154463.011722222222,70473.559911111111,105359.142724252492,0.08537147777777777778,0.08278562126245847176,0.08818389743890908085,0.08456728296574981276,174.3189368770764120,173.7949687057355269,0.01297299222222222222,0.01207843853820598007,0.25000000000000000000,478957.26,200783.23125000000000,0.41920907775779408793,0.00316561955218460755,0.00316561955218460755,0.08650243000000000000,0.06121448170815727211,APPROVAL,APPROVED_AS_REQUESTED,0.42000000000000000000,MANUAL_REVIEW,MANUAL_REVIEW_SEVERE_REQUESTED_STRUCTURE,0.28222222222222222222
2026-05-20 00:32:08.552,true,1,RUN_REGISTRY_MATCHED,M1-01,M2-05,5,SC01,Baseline Strategy Frontier,CG04,VE05,Selective counteroffer feasibility strategy,5,Option C counteroffer strategy split — selective feasibility posture,MODULE2_V1_0,MODULE2_BASELINE_STRATEGY_SET,SELECTIVE_COUNTEROFFER_FEASIBILITY_STRATEGY,V1_0,M2-05_SELECTIVE_COUNTEROFFER_FEASIBILITY_STRATEGY_V1_0_RUN,2026-05-20 00:25:53.981,MODULE1_V2_BASELINE_SET,BASELINE_V2,BASE_POPULATION_V1,MORTGAGE,DEEP_SUBPRIME,MORTGAGE_DEEP_SUBPRIME,1750,0,1,0,1749,1,0.00000000000000000000,0.00057142857142857143,0.00000000000000000000,0.99942857142857142857,0.00057142857142857143,258258788.69,115000.00,0.00044528978310217289,147576.450680000000,65.7142857142857143,115000.000000000000,0.10000000000000000000,0.10000000000000000000,0.10000000000000000000,0.10000000000000000000,360.0000000000000000,360.0000000000000000,0.44903297085714285714,0.34131100000000000000,0.20000000000000000000,23199854.97,7850.15300000000000,0.00033837077904802092,0.06826220000000000000,0.06826220000000000000,0.27445399371428571429,0.12093309279510598761,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.58114285714285714286,POLICY_STOP,POLICY_STOP_SEVERE_SYNTHETIC_RISK,0.58114285714285714286
